OrderDate,CustomerName,MaterialName,Category,Quantity,UnitPrice,TotalRevenue,Location,DeliveryStatus,PaymentStatus
2025-08-02,BuildCo_723,Sand,Aggregates,119,1763.75,209886.25,Vizag,In Transit,Paid
2025-07-27,BuildCo_559,Bricks,Masonry,18567,7.77,144265.59,Hyderabad,Pending,Paid
2025-04-04,BuildCo_559,Concrete,Mixture,150,4095.9,614385.0,Pune,Delivered,Pending
2026-02-14,BuildCo_365,Bricks,Masonry,9356,7.66,71666.96,Pune,In Transit,Pending
2025-12-09,BuildCo_209,Concrete,Mixture,195,3591.55,700352.25,Mumbai,Delivered,Paid
2026-01-14,BuildCo_293,Cement,Binding,344,377.92,130004.48,Pune,Pending,Pending
2025-04-27,BuildCo_268,Bricks,Masonry,10761,11.62,125042.82,Hyderabad,In Transit,Paid
2026-03-01,BuildCo_954,TMT Steel,Reinforcement,28,52845.83,1479683.24,Pune,Pending,Pending
2025-05-09,BuildCo_517,Concrete,Mixture,52,3682.36,191482.72,Pune,Pending,Pending
2026-02-02,BuildCo_633,Bricks,Masonry,7821,11.93,93304.53,Pune,Delivered,Paid
2026-01-05,BuildCo_579,Concrete,Mixture,98,3905.75,382763.5,Pune,In Transit,Paid
2026-02-12,BuildCo_449,TMT Steel,Reinforcement,15,49507.62,742614.3,Hyderabad,Pending,Paid
2026-01-31,BuildCo_662,Concrete,Mixture,172,4380.82,753501.04,Hyderabad,Delivered,Pending
2026-03-01,BuildCo_721,TMT Steel,Reinforcement,49,47504.04,2327697.96,Mumbai,Delivered,Paid
2025-12-05,BuildCo_283,Sand,Aggregates,340,2373.97,807149.8,Bangalore,Pending,Paid
2025-04-01,BuildCo_426,Cement,Binding,332,373.22,123909.04,Vizag,In Transit,Paid
2025-09-03,BuildCo_247,Bricks,Masonry,6083,9.78,59491.74,Vizag,Pending,Paid
2025-05-11,BuildCo_313,Sand,Aggregates,90,1747.4,157266.0,Vizag,In Transit,Paid
2025-06-07,BuildCo_884,Bricks,Masonry,15960,9.8,156408.0,Mumbai,Delivered,Paid
2026-02-12,BuildCo_412,Cement,Binding,211,398.61,84106.71,Vizag,Delivered,Paid
2025-07-13,BuildCo_765,Concrete,Mixture,176,4570.24,804362.24,Bangalore,Pending,Paid
2025-06-14,BuildCo_984,TMT Steel,Reinforcement,11,54596.25,600558.75,Bangalore,Delivered,Paid
2025-12-29,BuildCo_233,Bricks,Masonry,9960,7.61,75795.6,Vizag,Delivered,Pending
2026-01-23,BuildCo_684,Bricks,Masonry,21746,9.01,195931.46,Bangalore,Delivered,Paid
2025-09-10,BuildCo_783,Concrete,Mixture,491,4087.11,2006771.01,Bangalore,Delivered,Paid
2025-07-10,BuildCo_517,Cement,Binding,358,368.76,132016.08,Vizag,Delivered,Paid
2025-04-07,BuildCo_468,TMT Steel,Reinforcement,32,49626.59,1588050.88,Pune,Pending,Pending
2025-07-18,BuildCo_354,Sand,Aggregates,480,1582.32,759513.6,Mumbai,Cancelled,Paid
2025-08-21,BuildCo_509,Concrete,Mixture,491,3995.23,1961657.93,Hyderabad,Delivered,Paid
2025-12-22,BuildCo_243,Cement,Binding,293,408.61,119722.73,Bangalore,In Transit,Paid
2025-09-27,BuildCo_517,Sand,Aggregates,106,2115.89,224284.34,Hyderabad,Pending,Paid
2025-04-08,BuildCo_713,Bricks,Masonry,16834,11.17,188035.78,Bangalore,Delivered,Paid
2025-06-26,BuildCo_697,Bricks,Masonry,6349,9.64,61204.36,Bangalore,Delivered,Paid
2026-02-19,BuildCo_354,Sand,Aggregates,198,1512.13,299401.74,Bangalore,Delivered,Paid
2026-03-08,BuildCo_953,Sand,Aggregates,60,2251.75,135105.0,Mumbai,Pending,Pending
2025-11-15,BuildCo_539,Sand,Aggregates,343,1725.73,591925.39,Vizag,In Transit,Paid
2025-08-26,BuildCo_122,Cement,Binding,177,388.26,68722.02,Hyderabad,Delivered,Pending
2025-06-02,BuildCo_412,Cement,Binding,205,310.26,63603.3,Mumbai,In Transit,Paid
2025-10-25,BuildCo_161,TMT Steel,Reinforcement,29,48603.23,1409493.67,Hyderabad,In Transit,Paid
2025-10-07,BuildCo_285,Bricks,Masonry,18632,6.55,122039.6,Bangalore,In Transit,Pending
2025-06-16,BuildCo_112,TMT Steel,Reinforcement,8,52119.08,416952.64,Mumbai,Delivered,Paid
2025-06-25,BuildCo_496,Cement,Binding,375,418.68,157005.0,Bangalore,In Transit,Pending
2026-03-18,BuildCo_581,Bricks,Masonry,16440,7.95,130698.0,Bangalore,Delivered,Paid
2025-04-24,BuildCo_908,Cement,Binding,153,380.91,58279.23,Bangalore,Delivered,Partial
2025-09-19,BuildCo_252,TMT Steel,Reinforcement,48,54694.23,2625323.04,Bangalore,Delivered,Paid
2025-10-28,BuildCo_650,Concrete,Mixture,86,4791.1,412034.6,Pune,Delivered,Paid
2025-11-25,BuildCo_261,Concrete,Mixture,294,3975.4,1168767.6,Hyderabad,In Transit,Paid
2025-06-28,BuildCo_742,Sand,Aggregates,57,2436.56,138883.92,Pune,Delivered,Paid
2025-12-02,BuildCo_616,Concrete,Mixture,285,4797.75,1367358.75,Bangalore,In Transit,Paid
2026-02-27,BuildCo_894,Concrete,Mixture,327,4110.69,1344195.63,Mumbai,Pending,Paid
2025-08-18,BuildCo_627,Concrete,Mixture,440,4398.37,1935282.8,Bangalore,Cancelled,Paid
2026-01-27,BuildCo_318,Bricks,Masonry,18548,9.2,170641.6,Hyderabad,Delivered,Paid
2025-03-23,BuildCo_831,Cement,Binding,365,357.33,130425.45,Pune,Pending,Pending
2025-05-26,BuildCo_588,Cement,Binding,328,313.58,102854.24,Mumbai,In Transit,Paid
2025-09-01,BuildCo_754,Bricks,Masonry,7735,11.0,85085.0,Mumbai,Cancelled,Paid
2025-05-18,BuildCo_878,TMT Steel,Reinforcement,22,47179.07,1037939.54,Pune,Delivered,Pending
2026-03-11,BuildCo_508,TMT Steel,Reinforcement,28,51589.54,1444507.12,Pune,Delivered,Pending
2025-11-24,BuildCo_424,TMT Steel,Reinforcement,38,47015.74,1786598.12,Vizag,Pending,Partial
2026-01-13,BuildCo_343,TMT Steel,Reinforcement,50,45287.01,2264350.5,Bangalore,Delivered,Paid
2025-04-16,BuildCo_328,Cement,Binding,384,351.08,134814.72,Hyderabad,Pending,Paid
2025-04-14,BuildCo_596,Concrete,Mixture,84,3994.38,335527.92,Vizag,In Transit,Paid
2025-09-20,BuildCo_867,TMT Steel,Reinforcement,30,46784.86,1403545.8,Mumbai,Pending,Paid
2025-11-26,BuildCo_400,Bricks,Masonry,7437,11.91,88574.67,Bangalore,Delivered,Pending
2025-05-16,BuildCo_252,Bricks,Masonry,14973,9.33,139698.09,Vizag,Delivered,Pending
2025-09-28,BuildCo_193,Sand,Aggregates,432,2458.82,1062210.24,Mumbai,Delivered,Paid
2026-01-25,BuildCo_540,Cement,Binding,406,442.51,179659.06,Hyderabad,Pending,Pending
2026-02-21,BuildCo_180,TMT Steel,Reinforcement,16,47599.32,761589.12,Pune,Delivered,Paid
2025-11-23,BuildCo_858,Cement,Binding,228,301.12,68655.36,Hyderabad,Delivered,Pending
2025-10-21,BuildCo_490,Cement,Binding,185,400.02,74003.7,Mumbai,Delivered,Paid
2025-05-27,BuildCo_218,Bricks,Masonry,22258,7.24,161147.92,Pune,In Transit,Paid
2025-08-02,BuildCo_260,Bricks,Masonry,18059,10.14,183118.26,Hyderabad,Pending,Pending
2025-11-12,BuildCo_310,Concrete,Mixture,334,4016.35,1341460.9,Hyderabad,Delivered,Paid
2025-04-17,BuildCo_914,Sand,Aggregates,490,1775.95,870215.5,Vizag,Delivered,Pending
2025-10-14,BuildCo_990,TMT Steel,Reinforcement,20,49014.75,980295.0,Bangalore,Delivered,Paid
2026-01-28,BuildCo_140,Bricks,Masonry,21969,9.1,199917.9,Bangalore,Delivered,Partial
2025-04-07,BuildCo_739,TMT Steel,Reinforcement,43,50235.31,2160118.33,Vizag,Delivered,Pending
2025-05-24,BuildCo_571,Sand,Aggregates,288,1769.43,509595.84,Mumbai,Delivered,Paid
2025-04-13,BuildCo_394,Cement,Binding,196,315.95,61926.2,Hyderabad,Delivered,Pending
2025-05-06,BuildCo_671,TMT Steel,Reinforcement,30,54811.85,1644355.5,Vizag,Delivered,Paid
2026-02-01,BuildCo_608,Sand,Aggregates,466,1609.4,749980.4,Hyderabad,Delivered,Pending
2025-10-15,BuildCo_419,Sand,Aggregates,434,1830.13,794276.42,Bangalore,Delivered,Partial
2025-05-30,BuildCo_170,Sand,Aggregates,110,2122.56,233481.6,Pune,Delivered,Paid
2025-06-24,BuildCo_564,TMT Steel,Reinforcement,36,51887.65,1867955.4,Hyderabad,Delivered,Paid
2026-01-13,BuildCo_195,Concrete,Mixture,256,4892.36,1252444.16,Mumbai,In Transit,Pending
2026-01-09,BuildCo_112,Sand,Aggregates,323,2190.03,707379.69,Hyderabad,Pending,Pending
2026-02-10,BuildCo_574,Bricks,Masonry,19609,10.63,208443.67,Mumbai,Delivered,Pending
2026-01-25,BuildCo_653,Concrete,Mixture,209,3988.35,833565.15,Vizag,Cancelled,Paid
2025-03-31,BuildCo_236,TMT Steel,Reinforcement,11,54158.01,595738.11,Hyderabad,Delivered,Partial
2025-05-22,BuildCo_735,Concrete,Mixture,483,4865.66,2350113.78,Hyderabad,Pending,Paid
2025-08-09,BuildCo_535,Bricks,Masonry,7689,8.21,63126.69,Pune,Delivered,Paid
2025-08-28,BuildCo_701,TMT Steel,Reinforcement,8,51405.57,411244.56,Hyderabad,Delivered,Pending
2026-02-12,BuildCo_535,Cement,Binding,485,382.57,185546.45,Bangalore,In Transit,Pending
2025-05-13,BuildCo_876,Concrete,Mixture,195,4462.55,870197.25,Vizag,Pending,Paid
2026-02-20,BuildCo_703,Sand,Aggregates,111,2225.49,247029.39,Hyderabad,Cancelled,Paid
2026-01-15,BuildCo_451,TMT Steel,Reinforcement,37,46185.21,1708852.77,Bangalore,Delivered,Paid
2025-08-05,BuildCo_566,Sand,Aggregates,493,2312.03,1139830.79,Vizag,Delivered,Paid
2025-08-26,BuildCo_179,Bricks,Masonry,10510,7.82,82188.2,Vizag,Delivered,Paid
2025-06-28,BuildCo_105,TMT Steel,Reinforcement,41,46747.58,1916650.78,Vizag,Pending,Pending
2025-12-07,BuildCo_124,TMT Steel,Reinforcement,18,52463.6,944344.8,Mumbai,Pending,Paid
2025-10-11,BuildCo_606,Concrete,Mixture,99,3910.38,387127.62,Vizag,Delivered,Paid
2026-02-05,BuildCo_905,Cement,Binding,331,407.67,134938.77,Hyderabad,Delivered,Pending
2025-09-17,BuildCo_567,Cement,Binding,465,440.68,204916.2,Hyderabad,Pending,Paid
2025-08-04,BuildCo_461,Sand,Aggregates,360,2417.98,870472.8,Mumbai,Cancelled,Pending
2025-10-22,BuildCo_347,Cement,Binding,145,419.7,60856.5,Mumbai,Delivered,Paid
2026-01-14,BuildCo_592,Sand,Aggregates,52,1840.4,95700.8,Hyderabad,In Transit,Paid
2025-04-23,BuildCo_437,Bricks,Masonry,13478,7.92,106745.76,Hyderabad,Delivered,Paid
2025-08-01,BuildCo_929,TMT Steel,Reinforcement,29,50895.83,1475979.07,Mumbai,In Transit,Pending
2026-02-09,BuildCo_283,Concrete,Mixture,227,4637.71,1052760.17,Mumbai,Delivered,Paid
2025-05-23,BuildCo_108,TMT Steel,Reinforcement,26,52760.97,1371785.22,Hyderabad,In Transit,Pending
2025-06-19,BuildCo_346,Concrete,Mixture,196,3937.7,771789.2,Hyderabad,Delivered,Paid
2025-12-24,BuildCo_891,Sand,Aggregates,128,1559.82,199656.96,Vizag,In Transit,Paid
2025-04-15,BuildCo_703,Sand,Aggregates,291,2172.85,632299.35,Vizag,Delivered,Paid
2026-03-14,BuildCo_239,Sand,Aggregates,160,1815.09,290414.4,Hyderabad,Pending,Paid
2025-08-29,BuildCo_856,Sand,Aggregates,438,1736.01,760372.38,Pune,Delivered,Paid
2025-05-05,BuildCo_768,Sand,Aggregates,435,1923.42,836687.7,Pune,Pending,Paid
2025-08-26,BuildCo_763,Bricks,Masonry,11139,7.05,78529.95,Vizag,Delivered,Paid
2025-12-30,BuildCo_412,Concrete,Mixture,127,4705.39,597584.53,Vizag,Delivered,Paid
2026-03-08,BuildCo_962,Bricks,Masonry,16427,7.15,117453.05,Mumbai,Delivered,Paid
2025-05-08,BuildCo_164,Cement,Binding,200,341.69,68338.0,Bangalore,Delivered,Pending
2026-03-12,BuildCo_543,Bricks,Masonry,11656,9.27,108051.12,Mumbai,Pending,Pending
2025-10-18,BuildCo_245,Bricks,Masonry,8933,9.47,84595.51,Pune,Delivered,Pending
2025-09-19,BuildCo_295,Sand,Aggregates,291,2079.26,605064.66,Pune,Delivered,Paid
2025-07-16,BuildCo_698,Bricks,Masonry,5105,11.96,61055.8,Vizag,Delivered,Paid
2026-01-07,BuildCo_192,Bricks,Masonry,16559,9.45,156482.55,Hyderabad,Pending,Paid
2026-01-30,BuildCo_271,Concrete,Mixture,94,4601.35,432526.9,Pune,Delivered,Pending
2025-04-18,BuildCo_430,Bricks,Masonry,7785,9.92,77227.2,Pune,In Transit,Pending
2025-10-23,BuildCo_789,Cement,Binding,117,308.06,36043.02,Pune,Delivered,Pending
2025-08-14,BuildCo_659,Cement,Binding,124,387.91,48100.84,Pune,In Transit,Partial
2025-08-25,BuildCo_817,Sand,Aggregates,294,1696.07,498644.58,Pune,Delivered,Pending
2025-05-13,BuildCo_267,Sand,Aggregates,482,2240.52,1079930.64,Hyderabad,Delivered,Pending
2025-10-07,BuildCo_284,Bricks,Masonry,11255,8.92,100394.6,Pune,In Transit,Pending
2025-09-04,BuildCo_584,Bricks,Masonry,24287,10.5,255013.5,Mumbai,Delivered,Partial
2026-01-16,BuildCo_524,Cement,Binding,316,440.5,139198.0,Pune,Pending,Pending
2025-11-20,BuildCo_716,Bricks,Masonry,9297,6.31,58664.07,Hyderabad,Cancelled,Paid
2025-04-08,BuildCo_387,Concrete,Mixture,90,4366.97,393027.3,Hyderabad,Delivered,Pending
2025-10-08,BuildCo_487,Sand,Aggregates,137,1723.91,236175.67,Bangalore,Delivered,Pending
2025-10-19,BuildCo_869,Bricks,Masonry,7702,6.61,50910.22,Vizag,Delivered,Paid
2026-02-19,BuildCo_395,Concrete,Mixture,51,4846.12,247152.12,Bangalore,Delivered,Paid
2025-09-19,BuildCo_565,Bricks,Masonry,22394,6.4,143321.6,Bangalore,In Transit,Pending
2025-06-16,BuildCo_456,Concrete,Mixture,493,4373.68,2156224.24,Pune,Delivered,Paid
2026-01-01,BuildCo_840,TMT Steel,Reinforcement,48,49479.94,2375037.12,Pune,In Transit,Pending
2025-08-22,BuildCo_241,TMT Steel,Reinforcement,34,45086.53,1532942.02,Vizag,Delivered,Paid
2026-03-05,BuildCo_104,TMT Steel,Reinforcement,42,54002.04,2268085.68,Vizag,Delivered,Pending
2025-03-20,BuildCo_742,TMT Steel,Reinforcement,38,45406.82,1725459.16,Mumbai,Pending,Pending
2025-03-23,BuildCo_195,Sand,Aggregates,143,1933.72,276521.96,Pune,Pending,Paid
2025-11-19,BuildCo_382,Bricks,Masonry,5615,11.05,62045.75,Pune,Delivered,Pending
2025-10-23,BuildCo_586,Cement,Binding,50,398.45,19922.5,Pune,Delivered,Paid
2025-05-04,BuildCo_777,Cement,Binding,291,393.17,114412.47,Bangalore,Pending,Paid
2025-12-02,BuildCo_699,Bricks,Masonry,18321,9.26,169652.46,Mumbai,In Transit,Partial
2025-12-26,BuildCo_951,Cement,Binding,280,340.08,95222.4,Mumbai,Delivered,Pending
2025-10-06,BuildCo_257,TMT Steel,Reinforcement,17,52693.83,895795.11,Bangalore,In Transit,Partial
2025-09-28,BuildCo_320,Cement,Binding,118,334.3,39447.4,Mumbai,Delivered,Paid
2025-10-08,BuildCo_620,Sand,Aggregates,244,2057.32,501986.08,Vizag,Delivered,Pending
2025-09-04,BuildCo_995,Cement,Binding,223,383.97,85625.31,Bangalore,In Transit,Pending
2026-02-05,BuildCo_816,Cement,Binding,426,341.56,145504.56,Bangalore,Delivered,Paid
2025-03-29,BuildCo_856,Sand,Aggregates,182,1833.23,333647.86,Hyderabad,Delivered,Paid
2025-07-02,BuildCo_336,Bricks,Masonry,15666,6.46,101202.36,Bangalore,In Transit,Paid
2026-03-10,BuildCo_446,Sand,Aggregates,238,2321.69,552562.22,Vizag,In Transit,Paid
2025-12-31,BuildCo_172,Bricks,Masonry,23096,6.09,140654.64,Bangalore,Delivered,Paid
2026-01-05,BuildCo_840,TMT Steel,Reinforcement,44,54991.58,2419629.52,Vizag,Cancelled,Paid
2025-11-04,BuildCo_628,TMT Steel,Reinforcement,43,52487.41,2256958.63,Bangalore,Delivered,Pending
2025-12-02,BuildCo_779,Sand,Aggregates,329,1679.6,552588.4,Mumbai,Delivered,Paid
2026-01-21,BuildCo_261,TMT Steel,Reinforcement,42,51549.89,2165095.38,Bangalore,Delivered,Partial
2025-07-30,BuildCo_214,TMT Steel,Reinforcement,14,45316.31,634428.34,Bangalore,Delivered,Paid
2026-01-13,BuildCo_949,Bricks,Masonry,24898,8.93,222339.14,Hyderabad,Cancelled,Paid
2025-05-22,BuildCo_736,TMT Steel,Reinforcement,24,53070.4,1273689.6,Hyderabad,Delivered,Pending
2026-03-10,BuildCo_925,Sand,Aggregates,395,1963.94,775756.3,Mumbai,Delivered,Paid
2025-04-29,BuildCo_473,TMT Steel,Reinforcement,13,45442.21,590748.73,Bangalore,Delivered,Paid
2026-01-19,BuildCo_481,Sand,Aggregates,130,2337.77,303910.1,Mumbai,Pending,Partial
2026-01-09,BuildCo_206,TMT Steel,Reinforcement,49,45821.03,2245230.47,Pune,Delivered,Paid
2025-06-07,BuildCo_104,Bricks,Masonry,5596,11.14,62339.44,Mumbai,In Transit,Partial
2025-04-15,BuildCo_803,Concrete,Mixture,257,4203.71,1080353.47,Hyderabad,Pending,Paid
2025-10-09,BuildCo_502,Concrete,Mixture,422,4627.65,1952868.3,Pune,In Transit,Paid
2025-09-14,BuildCo_636,Sand,Aggregates,241,1896.15,456972.15,Hyderabad,Delivered,Pending
2025-12-03,BuildCo_531,Sand,Aggregates,475,2059.93,978466.75,Hyderabad,Pending,Paid
2025-12-26,BuildCo_286,Bricks,Masonry,21895,8.05,176254.75,Hyderabad,Delivered,Partial
2025-07-06,BuildCo_799,Concrete,Mixture,412,3790.95,1561871.4,Mumbai,Pending,Pending
2026-03-01,BuildCo_544,Cement,Binding,283,371.79,105216.57,Hyderabad,Delivered,Pending
2025-08-27,BuildCo_457,Concrete,Mixture,401,3670.46,1471854.46,Hyderabad,In Transit,Paid
2026-01-12,BuildCo_902,TMT Steel,Reinforcement,13,53417.78,694431.14,Hyderabad,Delivered,Pending
2025-07-12,BuildCo_967,TMT Steel,Reinforcement,18,50587.79,910580.22,Mumbai,Delivered,Paid
2025-11-02,BuildCo_602,Cement,Binding,205,448.48,91938.4,Vizag,Delivered,Paid
2025-06-11,BuildCo_771,Bricks,Masonry,12751,9.5,121134.5,Pune,Delivered,Paid
2025-10-27,BuildCo_139,Bricks,Masonry,17447,9.71,169410.37,Pune,In Transit,Paid
2026-01-05,BuildCo_717,Sand,Aggregates,327,1730.45,565857.15,Mumbai,In Transit,Partial
2026-03-06,BuildCo_424,Cement,Binding,466,399.77,186292.82,Mumbai,In Transit,Paid
2025-10-06,BuildCo_913,Bricks,Masonry,9962,6.42,63956.04,Hyderabad,Delivered,Partial
2026-01-29,BuildCo_631,Concrete,Mixture,122,4984.98,608167.56,Vizag,Pending,Pending
2026-01-16,BuildCo_329,Concrete,Mixture,88,4507.42,396652.96,Bangalore,Delivered,Pending
2025-08-19,BuildCo_838,TMT Steel,Reinforcement,44,54476.0,2396944.0,Vizag,Delivered,Paid
2026-03-05,BuildCo_109,Concrete,Mixture,69,3983.1,274833.9,Hyderabad,In Transit,Paid
2026-01-30,BuildCo_553,Bricks,Masonry,12005,7.02,84275.1,Pune,Delivered,Pending
2025-10-28,BuildCo_537,TMT Steel,Reinforcement,8,51397.86,411182.88,Pune,Cancelled,Pending
2025-09-14,BuildCo_180,Cement,Binding,320,388.12,124198.4,Hyderabad,Delivered,Pending
2025-08-14,BuildCo_996,Sand,Aggregates,476,2041.33,971673.08,Pune,Delivered,Paid
2025-06-24,BuildCo_931,Bricks,Masonry,24779,11.04,273560.16,Bangalore,In Transit,Paid
2025-12-16,BuildCo_129,Bricks,Masonry,15435,11.36,175341.6,Pune,Pending,Paid
2025-05-08,BuildCo_924,Concrete,Mixture,321,4114.66,1320805.86,Pune,Delivered,Paid
2025-05-19,BuildCo_825,Concrete,Mixture,389,4692.69,1825456.41,Vizag,Delivered,Paid
2026-03-05,BuildCo_890,Concrete,Mixture,413,4457.82,1841079.66,Vizag,In Transit,Paid
2025-08-02,BuildCo_164,Cement,Binding,143,340.9,48748.7,Vizag,Cancelled,Pending
2026-02-01,BuildCo_398,TMT Steel,Reinforcement,37,46019.72,1702729.64,Hyderabad,Delivered,Paid
2025-08-08,BuildCo_705,Sand,Aggregates,389,1611.43,626846.27,Pune,Delivered,Paid
2025-11-23,BuildCo_782,TMT Steel,Reinforcement,41,47664.0,1954224.0,Mumbai,In Transit,Paid
2025-05-05,BuildCo_334,TMT Steel,Reinforcement,36,50773.04,1827829.44,Vizag,Delivered,Paid
2025-04-22,BuildCo_945,Cement,Binding,202,336.85,68043.7,Hyderabad,Pending,Partial
2025-11-21,BuildCo_608,Concrete,Mixture,455,3811.41,1734191.55,Pune,Delivered,Pending
2025-06-29,BuildCo_697,Sand,Aggregates,120,1940.83,232899.6,Pune,Delivered,Pending
2025-08-08,BuildCo_115,Bricks,Masonry,5094,6.3,32092.2,Bangalore,Delivered,Pending
2025-10-14,BuildCo_504,Cement,Binding,224,313.04,70120.96,Mumbai,In Transit,Paid
2025-09-01,BuildCo_811,Bricks,Masonry,9101,9.55,86914.55,Mumbai,Cancelled,Paid
2026-02-26,BuildCo_832,Concrete,Mixture,97,3754.93,364228.21,Vizag,Delivered,Paid
2025-07-29,BuildCo_898,Sand,Aggregates,136,2338.72,318065.92,Hyderabad,In Transit,Pending
2026-03-06,BuildCo_790,Bricks,Masonry,20141,10.59,213293.19,Hyderabad,Pending,Pending
2025-11-16,BuildCo_456,Bricks,Masonry,9146,11.49,105087.54,Bangalore,Delivered,Pending
2025-10-23,BuildCo_780,Bricks,Masonry,12535,10.57,132494.95,Hyderabad,Delivered,Paid
2026-01-13,BuildCo_204,Cement,Binding,435,423.31,184139.85,Mumbai,Delivered,Pending
2025-12-02,BuildCo_638,Concrete,Mixture,95,4531.04,430448.8,Hyderabad,Delivered,Paid
2025-06-11,BuildCo_825,TMT Steel,Reinforcement,30,51080.72,1532421.6,Pune,Pending,Partial
2025-11-29,BuildCo_339,TMT Steel,Reinforcement,45,54056.26,2432531.7,Bangalore,Delivered,Paid
2025-12-10,BuildCo_741,Concrete,Mixture,112,3699.73,414369.76,Hyderabad,Pending,Pending
2025-04-25,BuildCo_397,Cement,Binding,202,368.94,74525.88,Vizag,In Transit,Partial
2025-11-21,BuildCo_258,Sand,Aggregates,75,1977.86,148339.5,Mumbai,Delivered,Partial
2026-03-06,BuildCo_657,Cement,Binding,184,377.12,69390.08,Bangalore,Cancelled,Paid
2025-07-21,BuildCo_596,Concrete,Mixture,231,3527.74,814907.94,Bangalore,Delivered,Paid
2025-11-04,BuildCo_737,Bricks,Masonry,13391,7.3,97754.3,Mumbai,Pending,Pending
2025-04-27,BuildCo_256,Sand,Aggregates,55,1612.67,88696.85,Vizag,Delivered,Paid
2025-04-01,BuildCo_191,Bricks,Masonry,22447,7.29,163638.63,Vizag,Delivered,Partial
2026-02-11,BuildCo_302,Cement,Binding,137,379.76,52027.12,Hyderabad,Delivered,Pending
2025-11-21,BuildCo_339,Sand,Aggregates,92,1749.8,160981.6,Mumbai,Delivered,Paid
2025-06-20,BuildCo_360,Sand,Aggregates,295,1998.53,589566.35,Vizag,Delivered,Pending
2026-03-04,BuildCo_342,Sand,Aggregates,424,1593.76,675754.24,Pune,Delivered,Pending
2025-12-28,BuildCo_346,TMT Steel,Reinforcement,25,48398.89,1209972.25,Vizag,Delivered,Pending
2025-06-17,BuildCo_331,Cement,Binding,166,325.28,53996.48,Vizag,Delivered,Paid
2025-08-08,BuildCo_658,Sand,Aggregates,87,2397.49,208581.63,Pune,In Transit,Paid
2025-08-23,BuildCo_155,Concrete,Mixture,439,3755.71,1648756.69,Hyderabad,Pending,Paid
2025-09-29,BuildCo_972,Sand,Aggregates,61,1998.42,121903.62,Hyderabad,Delivered,Paid
2025-06-05,BuildCo_864,TMT Steel,Reinforcement,45,50439.57,2269780.65,Mumbai,In Transit,Partial
2026-03-16,BuildCo_871,Bricks,Masonry,20950,10.23,214318.5,Pune,Delivered,Paid
2026-02-02,BuildCo_145,Sand,Aggregates,123,1663.71,204636.33,Bangalore,Delivered,Partial
2025-04-03,BuildCo_984,Concrete,Mixture,308,4575.17,1409152.36,Mumbai,Delivered,Paid
2025-11-21,BuildCo_878,Cement,Binding,132,361.35,47698.2,Bangalore,Delivered,Partial
2025-07-20,BuildCo_483,Bricks,Masonry,24586,8.21,201851.06,Bangalore,In Transit,Paid
2025-09-17,BuildCo_807,Concrete,Mixture,491,4435.04,2177604.64,Pune,Delivered,Pending
2026-01-23,BuildCo_620,Bricks,Masonry,12567,9.56,120140.52,Bangalore,Delivered,Paid
2026-01-09,BuildCo_338,Cement,Binding,484,406.03,196518.52,Bangalore,Delivered,Pending
2025-04-11,BuildCo_193,Cement,Binding,347,388.2,134705.4,Pune,In Transit,Pending
2026-02-01,BuildCo_935,Sand,Aggregates,434,1855.66,805356.44,Vizag,Delivered,Paid
2025-12-17,BuildCo_226,TMT Steel,Reinforcement,28,47917.05,1341677.4,Vizag,Cancelled,Paid
2025-04-28,BuildCo_531,Bricks,Masonry,18988,7.62,144688.56,Mumbai,Delivered,Paid
2025-11-26,BuildCo_994,TMT Steel,Reinforcement,46,50571.54,2326290.84,Vizag,Delivered,Pending
2025-08-09,BuildCo_804,TMT Steel,Reinforcement,33,52801.96,1742464.68,Vizag,Delivered,Pending
2025-05-08,BuildCo_933,Bricks,Masonry,15513,6.91,107194.83,Vizag,Delivered,Pending
2025-10-31,BuildCo_282,Sand,Aggregates,269,2213.31,595380.39,Mumbai,Delivered,Pending
2026-02-18,BuildCo_612,Bricks,Masonry,21735,11.02,239519.7,Pune,Delivered,Pending
2025-09-25,BuildCo_732,Cement,Binding,468,408.81,191323.08,Hyderabad,Delivered,Pending
2025-07-10,BuildCo_125,Cement,Binding,111,388.2,43090.2,Bangalore,Delivered,Partial
2025-05-26,BuildCo_966,Bricks,Masonry,22762,7.61,173218.82,Bangalore,Delivered,Pending
2026-01-19,BuildCo_888,TMT Steel,Reinforcement,11,45310.56,498416.16,Hyderabad,Cancelled,Paid
2025-12-27,BuildCo_530,Cement,Binding,252,376.63,94910.76,Vizag,Delivered,Partial
2025-11-08,BuildCo_385,Bricks,Masonry,21815,10.46,228184.9,Vizag,In Transit,Paid
2026-03-06,BuildCo_496,TMT Steel,Reinforcement,23,48136.96,1107150.08,Hyderabad,In Transit,Paid
2025-07-08,BuildCo_955,Sand,Aggregates,309,2040.57,630536.13,Mumbai,Delivered,Paid
2025-10-17,BuildCo_496,Bricks,Masonry,18351,10.77,197640.27,Mumbai,Delivered,Partial
2025-04-30,BuildCo_323,Cement,Binding,89,347.37,30915.93,Mumbai,Delivered,Paid
2025-10-21,BuildCo_153,Bricks,Masonry,24795,8.37,207534.15,Pune,Delivered,Partial
2025-08-28,BuildCo_928,Cement,Binding,311,350.24,108924.64,Vizag,Delivered,Paid
2025-11-08,BuildCo_619,Concrete,Mixture,127,4244.96,539109.92,Mumbai,In Transit,Paid
